_step,critic/rewards/mean,critic/score/mean,tool_call_counts/mean,re_search/search_calls/mean,num_turns/mean,response_length/mean,actor/loss,actor/kl_loss,actor/grad_norm,actor/pg_loss,re_search/budget_utilization,response/aborted_ratio
148,0.10000000894069672,0.10000000894069672,0,0,2,280.04998779296875,5.044537101639435e-05,0.05044537037611008,0.007787528447806835,0,0.06837158203125,0
149,0.10000000894069672,0.10000000894069672,0,0,2,289.8500061035156,3.735811333172023e-05,0.0373581126332283,0.0044957492500543594,0,0.07076416015625,0
150,0.10000000894069672,0.10000000894069672,0,0,2,447.45001220703125,2.1517158529604785e-05,0.021517157554626465,0.003846775507554412,0,0.10924072265625,0
151,0.25333333015441895,0.25333333015441895,0,0,2,312.5,0.05782923474907875,0.03865363821387291,2.543430805206299,0.05779058113694191,0.0762939453125,0
152,0.1600000113248825,0.1600000113248825,0,0,2,327.6499938964844,0.0391605868935585,0.04369215667247772,1.871142029762268,0.03911689296364784,0.07999267578125,0
153,0.17499999701976776,0.17499999701976776,0,0,2,344,0.12588605284690857,0.04315004497766495,2.977617025375366,0.1258428990840912,0.083984375,0
154,0.09347302466630936,0.09347302466630936,0,0,2,414.6499938964844,0.019840771332383156,0.0254976823925972,1.8436329364776611,0.019815273582935333,0.10123291015625,0
155,0.10000000894069672,0.10000000894069672,0,0,2,379.3500061035156,3.2510855817236006e-05,0.03251085430383682,0.00349001819267869,0,0.09261474609375,0
156,0.18666668236255646,0.18666668236255646,0,0,2,361,0.049071066081523895,0.03940417990088463,1.6930772066116333,0.049031663686037064,0.088134765625,0
157,0.10000000894069672,0.10000000894069672,0,0,2,325.04998779296875,3.999652108177543e-05,0.039996519684791565,0.006062724161893129,0,0.07935791015625,0
158,0.2799999713897705,0.2799999713897705,0,0,2,440.3999938964844,0.009978307411074638,0.026717888191342354,1.6174042224884033,0.00995158962905407,0.10751953125,0
159,0.10000000894069672,0.10000000894069672,0,0,2,349.79998779296875,3.9914328226586804e-05,0.0399143248796463,0.005510786082595587,0,0.085400390625,0
160,0.14500001072883606,0.14500001072883606,0,0,2,422.29998779296875,0.013215058483183384,0.030603306367993355,1.2966737747192383,0.01318445522338152,0.1031005859375,0
161,0.17579367756843567,0.17579367756843567,0,0,2,254.89999389648438,0.024116475135087967,0.0430414043366909,2.2252864837646484,0.024073433130979538,0.0622314453125,0
162,0.1095285415649414,0.1095285415649414,0,0,2,322.8999938964844,0.033989548683166504,0.03978227451443672,1.756683111190796,0.03394976630806923,0.0788330078125,0
163,0.14500001072883606,0.14500001072883606,0,0,2,291.79998779296875,0.05122479796409607,0.0359545573592186,1.895387053489685,0.05118884518742561,0.071240234375,0
164,0.1636904776096344,0.1636904776096344,0,0,2,250.14999389648438,-0.017224373295903206,0.046341776847839355,3.7120933532714844,-0.017270715907216072,0.06107177734375,0
165,0.16357144713401794,0.16357144713401794,0,0,2,324.6000061035156,-0.09253865480422974,0.0417456217110157,2.37528920173645,-0.0925804004073143,0.079248046875,0
166,0.1300000101327896,0.1300000101327896,0,0,2,368.70001220703125,0.042470838874578476,0.03684098646044731,1.6204254627227783,0.042433999478816986,0.0900146484375,0
